DE,FE,BA,NO
0.1335256259693565,-0.0293068147899006,,
0.0692562926360232,-0.0595086329717188,,
0.0116642926360232,-0.0724522693353551,,
-0.03006904069731,-0.0650559056989915,,
-0.0446757073639767,-0.0089668147899006,,
-0.05010104069731,-0.0122540875171733,,
-0.0283997073639767,-0.0173904511535369,,
0.0054042926360232,-0.0340322693353551,,
0.0375389593026899,-0.0247868147899006,,
0.0609096259693565,-0.0001322693353551,,
0.0638309593026899,-0.0147195420626279,,
0.0755162926360232,-0.0192395420626279,,
0.0880362926360232,-0.0463595420626279,,
0.0955482926360232,-0.0416340875171733,,
0.1059816259693565,-0.0163631784262642,,
0.0984696259693565,0.0350004579373721,,
0.0863669593026899,0.066229548846463,,
0.0709256259693565,0.0399313670282811,,
0.0588229593026899,0.0109622761191902,,
0.0617442926360232,-0.0214995420626279,,
0.0533976259693565,-0.0258140875171733,,
0.0404602926360232,-0.0099940875171733,,
0.0233496259693565,0.0089077306646448,,
-0.0008557073639767,0.043629548846463,,
-0.0196357073639767,0.0631477306646448,,
-0.04258904069731,0.0816386397555539,,
-0.0605343740306434,0.1184150033919175,,
-0.0830703740306434,0.1214968215737357,,
-0.1031023740306434,0.0863640943010084,,
-0.1056063740306434,0.0257550033919175,,
-0.1110317073639767,-0.0210886329717188,,
-0.1047717073639767,-0.0477977238808097,,
-0.0960077073639767,-0.0459486329717188,,
-0.08766104069731,-0.0229377238808097,,
-0.05135304069731,-0.0091722693353551,,
-0.0058637073639767,0.0177422761191902,,
0.0479722926360232,0.0407531852100993,,
0.0884536259693565,0.0917059124828266,,
0.0997216259693565,0.1155386397555539,,
0.1051469593026899,0.089240457937372,,
0.0947136259693565,0.0565731852100993,,
0.0796896259693565,0.0134277306646448,,
0.0554842926360232,0.0035659124828266,,
-0.00502904069731,0.011989548846463,,
-0.06762904069731,0.0313022761191902,,
-0.12522104069731,0.0534913670282811,,
-0.17279704069731,0.0426022761191902,,
-0.1853170406973101,0.0224677306646448,,
-0.18156104069731,-0.0157468147899006,,
-0.15526904069731,-0.0467704511535369,,
-0.1160397073639767,-0.0642340875171733,,
-0.0622037073639767,-0.0981340875171733,,
0.0091602926360232,-0.0868340875171733,,
0.0792722926360232,-0.047181360244446,,
0.1552269593026899,0.0171259124828266,,
0.2107322926360232,0.0769131852100993,,
0.2361896259693565,0.1036222761191902,,
0.2353549593026899,0.1108131852100993,,
0.2061416259693565,0.0802004579373721,,
0.1698336259693565,0.0384931852100993,,
0.1164149593026899,-0.0192395420626279,,
0.0546496259693565,-0.0757395420626279,,
0.0003962926360232,-0.1125159056989915,,
-0.0630383740306434,-0.1207340875171733,,
-0.1160397073639767,-0.1005995420626278,,
-0.1494263740306434,-0.0461540875171733,,
-0.1673717073639767,-0.0017759056989915,,
-0.1606943740306434,0.0204131852100993,,
-0.13774104069731,0.0206186397555539,,
-0.08891304069731,-0.0161577238808097,,
-0.0196357073639767,-0.0190340875171733,,
0.0538149593026899,-0.0050631784262642,,
0.1230922926360232,0.0401368215737357,,
0.1777629593026899,0.0746531852100993,,
0.2140709593026899,0.052669548846463,,
0.2403629593026899,0.0415750033919175,,
0.2341029593026899,0.0103459124828266,,
0.1998816259693565,-0.015541360244446,,
0.1456282926360232,-0.0044468147899006,,
0.0571536259693565,-0.0120486329717188,,
-0.0342423740306434,0.0068531852100993,,
-0.1273077073639767,0.0460950033919175,,
-0.21160904069731,0.0615040943010084,,
-0.27170504069731,0.1054713670282811,,
-0.31302104069731,0.0988968215737357,,
-0.3021703740306434,0.0310968215737357,,
-0.2328930406973101,-0.0249922693353551,,
-0.1323157073639767,-0.0858068147899006,,
0.0003962926360232,-0.0909431784262642,,
0.1422896259693565,-0.0588922693353551,,
0.2975376259693566,-0.0251977238808097,,
0.4461082926360232,0.0284259124828266,,
0.5329136259693567,0.0668459124828266,,
0.5333309593026899,0.0976640943010084,,
0.4198162926360232,0.1165659124828266,,
0.2474576259693565,0.0906786397555539,,
0.0471376259693565,0.0310968215737357,,
-0.1561037073639767,-0.0434831784262642,,
-0.3413997073639767,-0.1049140875171733,,
-0.5062463740306434,-0.105941360244446,,
-0.6059890406973101,-0.0438940875171733,,
-0.6276903740306434,0.0265768215737357,,
-0.5559090406973101,0.048149548846463,,
-0.3989917073639767,0.021440457937372,,
-0.1869863740306434,-0.0194449966080824,,
0.0759336259693565,-0.0556049966080824,,
0.3405229593026898,-0.047181360244446,,
0.5475202926360233,-0.0416340875171733,,
0.66103495930269,-0.0440995420626279,,
0.6593656259693566,-0.0406068147899006,,
0.5829936259693567,-0.0658777238808097,,
0.4381789593026899,-0.0486195420626279,,
0.2395282926360232,-0.0677268147899006,,
-0.0021077073639767,-0.0971068147899006,,
-0.2888157073639767,-0.103681360244446,,
-0.5500663740306434,-0.1295686329717188,,
-0.7361970406973101,-0.0835468147899006,,
-0.7921197073639766,-0.0274577238808097,,
-0.7291023740306434,0.0415750033919175,,
-0.5863743740306434,0.0890350033919175,,
-0.3651877073639767,0.0545186397555539,,
-0.1335677073639767,0.028220457937372,,
0.0746816259693565,-0.0054740875171733,,
0.2704109593026899,-0.0091722693353551,,
0.4052096259693566,0.0091131852100993,,
0.5070389593026899,-0.0062959056989915,,
0.5512762926360233,0.025960457937372,,
0.4920149593026899,0.0608877306646448,,
0.3964456259693565,0.1108131852100993,,
0.2282602926360232,0.1664913670282811,,
0.0316962926360232,0.1356731852100993,,
-0.1460877073639767,0.0520531852100993,,
-0.3267930406973101,-0.0806704511535369,,
-0.4590877073639767,-0.1513468147899006,,
-0.5450583740306434,-0.1092286329717188,,
-0.5705157073639767,-0.0453322693353551,,
-0.5137583740306434,0.0395204579373721,,
-0.4115117073639768,0.0995131852100993,,
-0.2671143740306434,0.150260457937372,,
-0.1135357073639767,0.2034731852100993,,
-2.1040697310077683e-05,0.1761477306646448,,
0.1239269593026899,0.1099913670282811,,
0.2491269593026899,-0.0036249966080824,,
0.3446962926360232,-0.1332668147899006,,
0.4006189593026898,-0.1951086329717188,,
0.3951936259693566,-0.1659340875171733,,
0.3534602926360232,-0.0650559056989915,,
0.2670722926360233,0.0372604579373721,,
0.1326909593026899,0.1488222761191902,,
-0.0258957073639767,0.1948440943010084,,
-0.1949157073639767,0.1767640943010084,,
-0.34432104069731,0.0906786397555539,,
-0.4453157073639767,-0.0254031784262642,,
-0.5020730406973101,-0.1100504511535369,,
-0.4983170406973101,-0.2125722693353551,,
-0.4373863740306434,-0.2107231784262642,,
-0.34432104069731,-0.1460049966080824,,
-0.1974197073639767,-0.0196504511535369,,
-0.0329903740306434,0.1007459124828266,,
0.1293522926360232,0.1017731852100993,,
0.2850176259693565,0.0530804579373721,,
0.3922722926360232,-0.0681377238808097,,
0.4544549593026898,-0.1381977238808097,,
0.4490296259693566,-0.1519631784262642,,
0.3855949593026898,-0.1178577238808097,,
0.2996242926360232,-0.0529340875171733,,
0.1932042926360232,-0.0321831784262642,,
0.0725949593026899,0.0185640943010084,,
-0.07013304069731,0.0384931852100993,,
-0.2257983740306434,0.0134277306646448,,
-0.3484943740306434,-0.0492359056989915,,
-0.4273703740306434,-0.1566886329717188,,
-0.4440637073639767,-0.2248995420626279,,
-0.3898103740306434,-0.2199686329717187,,
-0.3013357073639767,-0.1312122693353551,,
-0.1573557073639767,0.021440457937372,,
0.0112469593026899,0.1716277306646448,,
0.1752589593026899,0.204500457937372,,
0.3325936259693566,0.1395768215737357,,
0.4298322926360232,0.0160986397555539,,
0.4799122926360233,-0.1088177238808097,,
0.4615496259693565,-0.1905886329717188,,
0.3689016259693565,-0.2733868147899006,,
0.2441189593026899,-0.2616759056989915,,
0.0934616259693565,-0.2012722693353551,,
-0.04884904069731,-0.0860122693353551,,
-0.1636157073639767,0.0520531852100993,,
-0.2554290406973101,0.1342350033919175,,
-0.2988317073639767,0.1845713670282811,,
-0.2909023740306434,0.1303313670282812,,
-0.23915304069731,0.0573950033919175,,
-0.1448357073639767,-0.0141031784262642,,
-0.0442583740306434,-0.0851904511535369,,
0.0609096259693565,-0.1010104511535369,,
0.1656602926360232,-0.0925868147899006,,
0.2478749593026899,-0.0352649966080824,,
0.2896082926360233,0.0306859124828266,,
0.2762536259693565,0.0627368215737357,,
0.2416149593026899,0.0933495488464629,,
0.1710856259693565,0.0717768215737357,,
0.0746816259693565,-0.0293068147899006,,
-0.0142103740306434,-0.1049140875171733,,
-0.1118663740306434,-0.1293631784262642,,
-0.1823957073639767,-0.1047086329717188,,
-0.2199557073639767,-0.0089668147899006,,
-0.2136957073639767,0.0629422761191902,,
-0.1673717073639767,0.1264277306646448,,
-0.11019704069731,0.1576568215737357,,
-0.0384157073639767,0.1122513670282811,,
0.0120816259693565,0.0760913670282812,,
0.0529802926360232,-0.0003377238808097,,
0.0721776259693565,-0.0794377238808097,,
0.0688389593026899,-0.0981340875171733,,
0.0688389593026899,-0.0909431784262642,,
0.0437989593026899,-0.0147195420626279,,
0.0141682926360232,0.0360277306646448,,
-0.02756504069731,0.0448622761191902,,
-0.0797317073639767,0.0619150033919175,,
-0.11270104069731,0.0257550033919175,,
-0.1456703740306434,-0.0112268147899006,,
-0.1723797073639767,-0.0601249966080824,,
-0.1848997073639767,-0.053961360244446,,
-0.1857343740306434,-0.0073231784262642,,
-0.1594423740306434,0.0319186397555539,,
-0.1306463740306434,0.0908840943010084,,
-0.1047717073639767,0.0871859124828266,,
-0.0705503740306434,0.0765022761191902,,
-0.0442583740306434,0.0041822761191902,,
-2.1040697310077683e-05,-0.0966959056989915,,
0.0429642926360232,-0.1725086329717188,,
0.0705082926360232,-0.209490451153537,,
0.0884536259693565,-0.1340886329717188,,
0.0667522926360232,-0.024581360244446,,
0.0387909593026899,0.1093750033919175,,
0.0141682926360232,0.1469731852100993,,
-0.0167143740306434,0.1235513670282811,,
-0.0405023740306434,0.0917059124828266,,
-0.0793143740306434,0.0078804579373721,,
-0.1035197073639767,-0.0613577238808097,,
-0.11645704069731,-0.1507304511535369,,
-0.1218823740306434,-0.1733304511535369,,
-0.0935037073639767,-0.1229940875171733,,
-0.0684637073639767,-0.0418395420626278,,
-0.0392503740306434,0.0647913670282812,,
-0.0054463740306434,0.1229350033919175,,
0.0212629593026899,0.1262222761191902,,
0.0771856259693565,0.0740368215737357,,
0.1268482926360232,0.0150713670282811,,
0.1472976259693565,-0.0311559056989915,,
0.1510536259693565,-0.0556049966080824,,
0.1185016259693566,-0.0440995420626279,,
0.0826109593026899,-0.0141031784262642,,
0.0504762926360232,0.0366440943010084,,
0.0087429593026899,0.0658186397555539,,
-0.0258957073639767,0.0804059124828266,,
-0.0705503740306434,0.0506150033919175,,
-0.09892904069731,-0.0157468147899006,,
-0.1010157073639767,-0.0948468147899006,,
-0.0955903740306434,-0.155250451153537,,
-0.06762904069731,-0.1186795420626279,,
-0.0396677073639767,-0.0560159056989915,,
-0.0083677073639767,0.0485604579373721,,
0.0275229593026899,0.102389548846463,,
0.0588229593026899,0.1034168215737357,,
0.1005562926360232,0.1143059124828266,,
0.1318562926360232,0.0754750033919175,,
0.1427069593026899,0.0672568215737357,,
0.1402029593026899,0.0023331852100993,,
0.1235096259693565,-0.0890940875171733,,
0.1005562926360232,-0.1344995420626279,,
0.0680042926360232,-0.1449777238808097,,
0.0291922926360232,-0.1051195420626278,,
-0.0146277073639767,-0.0490304511535369,,
-0.05135304069731,0.0132222761191902,,
-0.0718023740306434,0.0243168215737357,,
-0.0743063740306434,0.025549548846463,,
-0.0567783740306434,-0.0106104511535369,,
-0.0329903740306434,-0.0389631784262642,,
-0.0066983740306434,-0.0321831784262642,,
0.0175069593026899,-0.0582759056989915,,
0.0533976259693565,-0.044921360244446,,
0.0972176259693565,-0.0401959056989915,,
0.1293522926360232,0.019180457937372,,
0.1460456259693565,0.0810222761191902,,
0.1414549593026899,0.0793786397555539,,
0.1251789593026899,0.0438350033919175,,
0.0993042926360232,-0.069781360244446,,
0.0675869593026899,-0.1373759056989915,,
0.0279402926360232,-0.1747686329717188,,
-0.02255704069731,-0.1497031784262642,,
-0.0647077073639767,-0.0892995420626279,,
-0.0905823740306434,-0.0455377238808097,,
-0.09767704069731,0.0469168215737357,,
-0.0830703740306434,0.1336186397555539,,
-0.0480143740306434,0.2170331852100993,,
-0.01003704069731,0.2190877306646448,,
0.0229322926360232,0.1340295488464629,,
0.0554842926360232,0.0095240943010084,,
0.0826109593026899,-0.1053249966080824,,
0.1122416259693565,-0.1408686329717188,,
0.1197536259693566,-0.1377868147899006,,
0.1080682926360232,-0.0666995420626279,,
0.0922096259693565,0.016509548846463,,
0.0646656259693565,0.077529548846463,,
0.0467202926360232,0.1399877306646448,,
0.0237669593026899,0.1716277306646448,,
-0.0041943740306434,0.1989531852100993,,
-0.02881704069731,0.1740931852100993,,
-0.0605343740306434,0.1116350033919175,,
-0.0772277073639767,0.0319186397555539,,
-0.0780623740306434,-0.0432777238808097,,
-0.0784797073639767,-0.0603304511535369,,
-0.0743063740306434,-0.0549886329717188,,
-0.0630383740306434,-0.0169795420626279,,
-0.05135304069731,-0.0021868147899006,,
-0.0321557073639767,0.0226731852100993,,
-0.0092023740306434,0.082460457937372,,
0.0024829593026899,0.1367004579373721,,
0.0141682926360232,0.1529313670282811,,
0.0258536259693565,0.0986913670282811,,
0.0333656259693565,0.0308913670282811,,
0.0375389593026899,-0.0323886329717188,,
0.0354522926360232,-0.0416340875171733,,
0.0154202926360232,-0.020061360244446,,
-0.0142103740306434,0.0200022761191902,,
-0.04759704069731,0.0384931852100993,,
-0.07639304069731,0.0271931852100993,,
-0.09517304069731,0.0469168215737357,,
-0.1222997073639767,0.0393150033919175,,
-0.13022904069731,0.0399313670282811,,
-0.1218823740306434,0.0148659124828266,,
-0.09392104069731,-0.0440995420626279,,
-0.0354943740306434,-0.0576595420626279,,
0.0287749593026899,-0.0638231784262642,,
0.0876189593026899,-0.0097886329717188,,
0.1272656259693566,0.0637640943010084,,
0.1510536259693565,0.1044440943010084,,
0.1498016259693566,0.1247840943010084,,
0.1351949593026899,0.0723931852100993,,
0.1063989593026899,0.0296586397555539,,
0.0604922926360232,-0.0028031784262642,,
0.0250189593026899,-0.0375249966080824,,
-0.0117063740306434,-0.0377304511535369,,
-0.02756504069731,-0.0447159056989915,,
-0.0183837073639767,-0.0266359056989915,,
-0.00252504069731,0.0222622761191902,,
0.0129162926360232,0.0590386397555539,,
0.0120816259693565,0.0676677306646448,,
0.0104122926360232,0.0378768215737357,,
0.0112469593026899,0.0134277306646448,,
0.0141682926360232,0.0269877306646448,,
0.0204282926360232,0.0510259124828266,,
0.0229322926360232,0.0818440943010084,,
0.0316962926360232,0.0875968215737357,,
0.0433816259693565,0.0633531852100993,,
0.0458856259693565,0.057189548846463,,
0.0483896259693565,0.0304804579373721,,
0.0404602926360232,0.0179477306646448,,
0.0150029593026899,0.0076750033919175,,
-0.0208877073639767,-0.0270468147899006,,
-0.0634557073639767,-0.0482086329717188,,
-0.09392104069731,-0.0383468147899006,,
-0.1160397073639767,0.039109548846463,,
-0.1306463740306434,0.122729548846463,,
-0.1293943740306434,0.1777913670282811,,
-0.11395304069731,0.1722440943010084,,
-0.0797317073639767,0.1138950033919175,,
-0.0392503740306434,0.0415750033919175,,
-0.0146277073639767,-0.0284849966080824,,
-0.0021077073639767,-0.0379359056989915,,
-0.0008557073639767,-0.0356759056989915,,
-0.0104543740306434,-0.0295122693353551,,
-0.0071157073639767,0.003360457937372,,
0.0054042926360232,0.027809548846463,,
0.0099949593026899,0.0629422761191902,,
0.0091602926360232,0.0541077306646448,,
0.0045696259693565,0.0126059124828266,,
0.0087429593026899,-0.0136922693353551,,
0.0271056259693565,-0.0430722693353551,,
0.0463029593026899,-0.0412231784262642,,
0.0533976259693565,-0.0106104511535369,,
0.0504762926360232,0.0218513670282811,,
0.0379562926360232,0.0399313670282811,,
0.0271056259693565,0.0467113670282811,,
0.0175069593026899,0.0403422761191902,,
0.0112469593026899,0.0134277306646448,,
0.0120816259693565,-0.0293068147899006,,
0.0137509593026899,-0.0816977238808097,,
0.0271056259693565,-0.1381977238808097,,
0.0571536259693565,-0.1595649966080824,,
0.0988869593026899,-0.1515522693353551,,
0.1360296259693565,-0.1075849966080824,,
0.1610696259693566,-0.0356759056989915,,
0.1740069593026899,-0.0030086329717188,,
0.1740069593026899,0.0103459124828266,,
0.1673296259693565,-0.0081449966080824,,
0.1610696259693566,-0.026841360244446,,
0.1402029593026899,-0.0301286329717188,,
0.0976349593026899,-0.0455377238808097,,
0.0533976259693565,-0.0537559056989915,,
0.0141682926360232,-0.0730686329717188,,
-0.01379304069731,-0.0868340875171733,,
-0.0371637073639767,-0.0868340875171733,,
-0.0555263740306434,-0.0915595420626279,,
-0.0534397073639767,-0.1075849966080824,,
-0.0304863740306434,-0.1201177238808097,,
0.0091602926360232,-0.1291577238808097,,
0.0617442926360232,-0.1063522693353551,,
0.1101549593026899,-0.0334159056989915,,
0.1372816259693565,0.0407531852100993,,
0.1468802926360232,0.1130731852100993,,
0.1397856259693565,0.1504659124828266,,
0.1093202926360232,0.1498495488464629,,
0.0588229593026899,0.1048550033919175,,
-0.0204703740306434,0.0261659124828266,,
-0.1110317073639767,-0.0531395420626279,,
-0.1857343740306434,-0.1118995420626279,,
-0.2416570406973101,-0.103681360244446,,
-0.2596023740306434,-0.0588922693353551,,
-0.2408223740306433,0.0401368215737357,,
-0.1995063740306434,0.1508768215737357,,
-0.1356543740306434,0.206760457937372,,
-0.0617863740306434,0.2077877306646448,,
0.0158376259693565,0.1354677306646448,,
0.0884536259693565,0.0389040943010084,,
0.1397856259693565,-0.0332104511535369,,
0.1489669593026899,-0.0779995420626279,,
0.1272656259693566,-0.0759449966080824,,
0.0922096259693565,-0.0319777238808097,,
0.0350349593026899,0.028220457937372,,
-0.01880104069731,0.1034168215737357,,
-0.0772277073639767,0.1625877306646448,,
-0.13899304069731,0.186009548846463,,
-0.1782223740306434,0.1391659124828266,,
-0.1986717073639767,0.030069548846463,,
-0.1869863740306434,-0.0732740875171733,,
-0.1611117073639767,-0.1369649966080824,,
-0.1318983740306434,-0.1310068147899006,,
-0.0972597073639767,-0.0962849966080824,,
-0.05761304069731,-0.0143086329717188,,
-0.01254104069731,0.0547240943010084,,
0.0316962926360232,0.073420457937372,,
0.0817762926360232,0.0997186397555539,,
0.1255962926360232,0.0366440943010084,,
0.1560616259693565,-0.0428668147899006,,
0.1664949593026899,-0.1447722693353551,,
0.1619042926360232,-0.2468831784262642,,
0.1381162926360232,-0.2364049966080824,,
0.0963829593026899,-0.1938759056989915,,
0.0437989593026899,-0.0841631784262642,,
-0.0246437073639767,0.018769548846463,,
-0.0859917073639767,0.0795840943010084,,
-0.14400104069731,0.1147168215737357,,
-0.17655304069731,0.0894459124828266,,
-0.18406504069731,0.0631477306646448,,
-0.1757183740306434,0.0043877306646448,,
-0.1360717073639767,-0.0656722693353551,,
-0.09141704069731,-0.1400468147899006,,
-0.02756504069731,-0.1901777238808097,,
0.0525629593026899,-0.1595649966080824,,
0.1159976259693565,-0.1024486329717188,,
0.1639909593026899,-0.0151304511535369,,
0.1815189593026899,0.0725986397555539,,
0.1669122926360232,0.118620457937372,,
0.1351949593026899,0.1500550033919175,,
0.0780202926360232,0.1662859124828266,,
0.0058216259693565,0.1816950033919175,,
-0.07138504069731,0.1808731852100993,,
-0.14149704069731,0.1346459124828266,,
-0.1949157073639767,0.0721877306646448,,
-0.22287704069731,0.0269877306646448,,
-0.2145303740306434,0.0078804579373721,,
-0.1932463740306434,0.0041822761191902,,
-0.14900904069731,0.0150713670282811,,
-0.0943383740306434,0.0286313670282811,,
-0.0354943740306434,0.0499986397555539,,
0.0316962926360232,0.0787622761191902,,
0.0776029593026899,0.0991022761191902,,
0.1009736259693565,0.1147168215737357,,
0.1051469593026899,0.111840457937372,,
0.0884536259693565,0.0954040943010084,,
0.0546496259693565,0.0816386397555539,,
0.0212629593026899,0.0629422761191902,,
-0.0196357073639767,0.0347950033919175,,
-0.06136904069731,0.011989548846463,,
-0.0947557073639767,-0.0001322693353551,,
-0.12772504069731,-0.0344431784262642,,
-0.1427490406973101,-0.049441360244446,,
-0.1456703740306434,-0.0297177238808097,,
-0.1356543740306434,-0.0184177238808097,,
-0.1081103740306434,-0.0188286329717188,,
-0.0692983740306434,-0.0572486329717188,,
-0.02255704069731,-0.0806704511535369,,
0.0262709593026899,-0.078410451153537,,
0.0684216259693566,-0.0599195420626278,,
0.0917922926360232,-0.0420449966080824,,
0.1013909593026899,-0.0586868147899006,,
0.1034776259693565,-0.092381360244446,,
0.0846976259693565,-0.1367595420626279,,
0.0533976259693565,-0.1474431784262642,,
0.0154202926360232,-0.142101360244446,,
-0.03257304069731,-0.1377868147899006,,
-0.0722197073639767,-0.1501140875171733,,
-0.0997637073639767,-0.1610031784262642,,
-0.11395304069731,-0.1363486329717188,,
-0.10644104069731,-0.1042977238808097,,
-0.0880783740306434,-0.0730686329717188,,
-0.0521877073639767,-0.0681377238808097,,
0.0012309593026899,-0.0888886329717188,,
0.0500589593026899,-0.1254595420626278,,
0.0917922926360232,-0.137170451153537,,
0.1264309593026899,-0.1118995420626279,,
0.1331082926360232,-0.0862177238808097,,
0.1172496259693565,-0.0535504511535369,,
0.0784376259693565,-0.0601249966080824,,
0.0216802926360232,-0.0597140875171733,,
-0.02881704069731,-0.0395795420626279,,
-0.0680463740306434,-0.0399904511535369,,
-0.0930863740306434,-0.0280740875171733,,
-0.10018104069731,-0.0558104511535369,,
-0.08766104069731,-0.0664940875171733,,
-0.05761304069731,-0.049441360244446,,
-0.0096197073639767,-0.0104049966080824,,
0.0475549593026899,0.0530804579373721,,
0.1013909593026899,0.0619150033919175,,
0.1485496259693565,0.0485604579373721,,
0.1664949593026899,-0.0073231784262642,,
0.1631562926360232,-0.0276631784262642,,
0.1439589593026899,-0.0149249966080824,,
0.0942962926360232,-0.0099940875171733,,
0.0337829593026899,0.0352059124828266,,
-0.02506104069731,0.050409548846463,,
-0.07639304069731,0.073420457937372,,
-0.10769304069731,0.0736259124828266,,
-0.1306463740306434,0.0493822761191902,,
-0.14149704069731,0.0265768215737357,,
-0.1298117073639767,-0.0241704511535369,,
-0.10644104069731,-0.0706031784262642,,
-0.0680463740306434,-0.087861360244446,,
-0.0258957073639767,-0.0527286329717188,,
0.0054042926360232,-0.0052686329717188,,
0.0216802926360232,0.0580113670282811,,
0.0241842926360232,0.0900622761191902,,
0.0308616259693565,0.086569548846463,,
0.0342002926360232,0.0627368215737357,,
0.0350349593026899,0.014660457937372,,
0.0204282926360232,-0.0149249966080824,,
-0.00502904069731,-0.0580704511535369,,
-0.0229743740306434,-0.0693704511535369,,
-0.03758104069731,-0.0556049966080824,,
-0.0405023740306434,-0.0196504511535369,,
-0.0371637073639767,0.0376713670282811,,
-0.0484317073639767,0.0573950033919175,,
-0.0617863740306434,0.0691059124828266,,
-0.06762904069731,0.0452731852100993,,
-0.0809837073639767,0.0008950033919175,,
-0.0830703740306434,-0.0282795420626279,,
-0.08390504069731,-0.0504686329717188,,
-0.0834877073639767,-0.0710140875171733,,
-0.0667943740306434,-0.0777940875171733,,
-0.0459277073639767,-0.0650559056989915,,
-0.0171317073639767,-0.0574540875171733,,
0.0108296259693565,-0.0192395420626279,,
0.0329482926360232,0.0062368215737357,,
0.0446336259693565,0.0313022761191902,,
0.0567362926360232,0.0590386397555539,,
0.0625789593026899,0.0623259124828266,,
0.0592402926360232,0.1011568215737357,,
0.0533976259693565,0.1175931852100993,,
0.0321136259693565,0.1126622761191902,,
0.0033176259693565,0.0783513670282811,,
-0.01754904069731,0.0103459124828266,,
-0.0371637073639767,-0.0514959056989915,,
-0.0530223740306434,-0.0919704511535369,,
-0.0571957073639767,-0.0915595420626279,,
-0.06512504069731,-0.1053249966080824,,
-0.06136904069731,-0.0782049966080824,,
-0.0384157073639767,-0.0395795420626279,,
-0.0171317073639767,0.0124004579373721,,
0.0150029593026899,0.1093750033919175,,
0.0504762926360232,0.1471786397555539,,
0.0692562926360232,0.1831331852100993,,
0.0851149593026899,0.1759422761191902,,
0.0880362926360232,0.1346459124828266,,
0.0801069593026899,0.0898568215737357,,
0.0617442926360232,0.0313022761191902,,
0.0358696259693565,-0.004241360244446,,
0.0087429593026899,-0.0453322693353551,,
-0.0133757073639767,-0.0375249966080824,,
-0.01128904069731,-0.0145140875171733,,
-0.0104543740306434,0.0183586397555539,,
-0.0021077073639767,0.0668459124828266,,
0.0062389593026899,0.0810222761191902,,
0.0091602926360232,0.0880077306646448,,
0.0254362926360232,0.0647913670282812,,
0.0342002926360232,0.0216459124828266,,
0.0437989593026899,0.0011004579373721,,
0.0488069593026899,-0.0136922693353551,,
0.0379562926360232,-0.0221159056989915,,
0.0187589593026899,-0.0323886329717188,,
-0.00502904069731,-0.0241704511535369,,
-0.0317383740306434,-0.0264304511535369,,
-0.05135304069731,-0.026841360244446,,
-0.0659597073639767,-0.0217049966080824,,
-0.0705503740306434,-0.0424559056989915,,
-0.05510904069731,-0.0342377238808097,,
-0.0296517073639767,-0.0465649966080824,,
-0.00377704069731,-0.017801360244446,,
0.0204282926360232,0.0308913670282811,,
0.0329482926360232,0.0352059124828266,,
0.0308616259693565,0.0347950033919175,,
0.0237669593026899,-0.0122540875171733,,
0.0183416259693565,-0.0646449966080824,,
0.0062389593026899,-0.1201177238808097,,
-0.01880104069731,-0.1365540875171733,,
-0.0471797073639767,-0.1340886329717188,,
-0.06762904069731,-0.1363486329717188,,
-0.07639304069731,-0.0948468147899006,,
-0.0718023740306434,-0.0660831784262642,,
-0.0622037073639767,-0.0091722693353551,,
-0.05510904069731,0.0189750033919175,,
-0.0455103740306434,0.0041822761191902,,
-0.0384157073639767,-0.0186231784262642,,
-0.0217223740306434,-0.083341360244446,,
-0.0004383740306434,-0.0952577238808097,,
0.0112469593026899,-0.0866286329717188,,
0.0175069593026899,-0.0541668147899006,,
0.0087429593026899,-0.0188286329717188,,
-0.0004383740306434,-0.0243759056989915,,
-0.00252504069731,-0.0260195420626279,,
-0.01254104069731,-0.0420449966080824,,
-0.02506104069731,-0.0241704511535369,,
-0.0446757073639767,-0.0077340875171733,,
-0.06888104069731,0.0050040943010084,,
-0.0797317073639767,0.0109622761191902,,
-0.07889704069731,0.0206186397555539,,
-0.0659597073639767,0.0672568215737357,,
-0.0521877073639767,0.0896513670282811,,
-0.0354943740306434,0.1101968215737357,,
-0.0146277073639767,0.0912950033919175,,
0.0091602926360232,0.0471222761191902,,
0.0362869593026899,0.0089077306646448,,
0.0517282926360232,-0.0101995420626279,,
0.0705082926360232,0.0251386397555539,,
0.0734296259693565,0.0364386397555539,,
0.0650829593026899,0.0411640943010084,,
0.0642482926360232,0.048149548846463,,
0.0463029593026899,0.0536968215737357,,
0.0266882926360232,0.0804059124828266,,
-0.0029423740306434,0.0818440943010084,,
-0.0430063740306434,0.0791731852100993,,
-0.0684637073639767,0.048149548846463,,
-0.08640904069731,0.0241113670282811,,
-0.08515704069731,0.0356168215737357,,
-0.0734717073639767,0.0518477306646448,,
-0.0530223740306434,0.0894459124828266,,
-0.0267303740306434,0.0709550033919175,,
-0.00377704069731,0.0473277306646448,,
0.0362869593026899,0.0280150033919175,,
0.0721776259693565,0.0082913670282811,,
0.0976349593026899,0.0177422761191902,,
0.1151629593026899,-0.0046522693353551,,
0.1109896259693565,-0.0229377238808097,,
0.1051469593026899,-0.0595086329717188,,
0.0930442926360232,-0.0527286329717188,,
0.0738469593026899,-0.0118431784262642,,
0.0529802926360232,0.0280150033919175,,
0.0358696259693565,0.0637640943010084,,
0.0241842926360232,0.0380822761191902,,
0.0225149593026899,0.0212350033919175,,
0.0287749593026899,-0.0309504511535369,,
0.0283576259693565,-0.0691649966080824,,
0.0291922926360232,-0.0880668147899006,,
