E_0_10,centroid,spec_kurt,E_1x_pm0.1,Pk_1x_pm0.1,E_2x_pm0.1,Pk_2x_pm0.1,E_3x_pm0.1,Pk_3x_pm0.1,src,seg_idx,rpm
1496.972583057814,1.6468836158105735,27.434167237909545,30.020640834566155,30.020640834566155,18.575709674827007,18.575709674827007,9.301506550302882,9.301506550302882,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,159,1737.0
1070.9617841477145,1.4594539072018438,26.288324760435373,54.2926229463469,54.2926229463469,20.10677878335944,20.10677878335944,25.569256779305025,25.569256779305025,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,160,1737.0
1671.5142178000046,1.4909012632889413,20.309539065715775,14.974818545992365,14.974818545992365,71.74488046549826,71.74488046549826,33.13997229292231,33.13997229292231,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,161,1737.0
1725.9057217432112,1.7528699449907736,26.48844622951926,51.70805825830311,51.70805825830311,33.67349116273697,33.67349116273697,20.121462113392823,20.121462113392823,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,162,1737.0
1224.3192054397568,1.3043569171709921,27.31563405515358,38.844181526365695,38.844181526365695,18.905899471022686,18.905899471022686,22.16766986823813,22.16766986823813,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,163,1737.0
1449.0821902930375,1.8120295089676077,27.866675434709183,65.53204380564974,65.53204380564974,20.07993345300929,20.07993345300929,25.033906695354524,25.033906695354524,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,164,1737.0
1448.6951715287912,1.7773771653992732,26.95916230245174,42.9657080895631,42.9657080895631,21.69738437430326,21.69738437430326,41.354554998269926,41.354554998269926,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,165,1737.0
1632.6856388271137,1.445031960132344,21.157795625237902,37.90726194885806,37.90726194885806,43.07991137748437,43.07991137748437,18.34248510447575,18.34248510447575,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,166,1737.0
1379.2737014795778,1.7372654882687444,28.54434827915989,25.540743509738142,25.540743509738142,28.82519171997589,28.82519171997589,10.2573796851873,10.2573796851873,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,167,1737.0
1045.528639813238,1.4204853560245276,29.814997248674228,10.720797960847483,10.720797960847483,15.613988212987744,15.613988212987744,28.644170106798697,28.644170106798697,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,168,1737.0
1648.7722188838102,1.4223147334826742,21.078676530615066,13.659046355761499,13.659046355761499,62.71028478779571,62.71028478779571,24.78388764008162,24.78388764008162,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,169,1737.0
1486.0466432999403,1.7536921457016121,25.453250838604735,26.81263274505757,26.81263274505757,18.91334369418599,18.91334369418599,29.99128929912022,29.99128929912022,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,170,1737.0
1115.621085703288,1.4583994939888987,26.522149881321848,39.409477182528015,39.409477182528015,15.741348016153161,15.741348016153161,31.89208905368554,31.89208905368554,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,171,1737.0
1567.719022956385,1.9158576450292009,24.862314954611062,76.25496773581104,76.25496773581104,46.21499743471962,46.21499743471962,24.981671700208747,24.981671700208747,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,172,1737.0
1569.8057830933667,1.8024142595350887,27.192129174160257,37.866383310567294,37.866383310567294,18.222805060068666,18.222805060068666,29.72672885874145,29.72672885874145,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,173,1737.0
1684.8985179528445,1.3819005811653449,22.830450845584064,31.29592013941215,31.29592013941215,55.335038857075354,55.335038857075354,23.0316711694232,23.0316711694232,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,174,1737.0
1504.075199678423,1.7356959090840796,27.605929244041832,37.53661386698223,37.53661386698223,20.65064610470484,20.65064610470484,1.7537834473263931,1.7537834473263931,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,175,1737.0
1127.931450986817,1.4720964727344894,28.17067461557453,34.42671404830767,34.42671404830767,20.925092061247632,20.925092061247632,27.54340054269054,27.54340054269054,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,176,1737.0
1670.319581413609,1.5346817513644957,20.966394246258133,18.534840732854413,18.534840732854413,67.20844502965744,67.20844502965744,24.035715198312843,24.035715198312843,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,177,1737.0
1219.6052841752437,1.5784966764546582,28.422385881673026,24.12385707764309,24.12385707764309,11.690446158000519,11.690446158000519,29.15712436959664,29.15712436959664,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,178,1737.0
986.6141568734739,1.3914715669388562,27.41800941856478,26.63410294015224,26.63410294015224,15.826793651639186,15.826793651639186,26.393870834112878,26.393870834112878,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,179,1737.0
1815.9644781664088,1.7773828430921907,25.603768932425456,73.63698890222402,73.63698890222402,58.61568760623372,58.61568760623372,27.86418145112387,27.86418145112387,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,180,1737.0
1526.963323405883,1.7523684469687704,28.37216285051361,40.3603783462933,40.3603783462933,15.200671768850361,15.200671768850361,23.39357045589515,23.39357045589515,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,181,1737.0
1649.3888972852828,1.3758755043364175,22.91610063770808,18.551404362851436,18.551404362851436,48.327360979792026,48.327360979792026,24.04153621508735,24.04153621508735,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,182,1737.0
1392.0240102950174,1.7384055951440123,27.58932563312396,40.113421185234444,40.113421185234444,14.28320170757471,14.28320170757471,2.3863957106278315,2.3863957106278315,../第3问_CNN/cleaned/48kHz_DE_data/IR/0021/IR021_3.csv,183,1737.0
6316.813383212672,2.705766283746637,63.69820031469695,107.8154444751995,50.171453709288286,144.626977649189,63.7174351949382,151.88002943135035,82.2606152335753,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,0,1797.0
6784.190904307513,3.065454212772977,64.56874158149354,196.01900701649976,71.78386738843035,179.2467633853002,70.67293025844468,106.40465701332653,51.30071375373074,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,1,1797.0
6566.168596606182,2.9668775903143283,64.18536392084476,228.0154961382904,88.95150354695676,132.0809768413056,54.58051694924787,103.84534265392176,50.41215442772841,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,2,1797.0
6170.706512667053,2.920971524553505,64.35315071996556,166.59191420399472,84.51881369882425,141.5556505816362,70.86810168452979,86.91303216232642,39.9349471712582,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,3,1797.0
6049.4682072807,2.7181515670642744,63.798175067568664,174.22616996557312,85.99942368876738,162.81772024508257,74.18121238440115,155.15316530072417,68.01484389979872,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,4,1797.0
6261.8700089546,2.8955975632493054,63.280491084717575,83.422747604359,33.6160226702206,110.30345571740838,52.75035702536786,206.34634415762991,82.29324198223014,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,5,1797.0
6376.628054958911,2.8674234949371105,64.3737265172786,180.00525404912497,70.30464735342312,89.81211810585496,42.66112893127245,119.15001334980998,53.57980766577834,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,6,1797.0
6607.9570425036445,2.821143023154737,63.51119603090884,182.03477915620348,85.11069337989692,52.3505143361271,22.048890701224792,149.28365551249692,65.23145730317854,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,7,1797.0
6048.213546934255,2.8606042131192444,64.53235347541863,152.40170703290926,62.298098344190144,158.2030016487996,69.0820568227843,70.36278697739154,26.06602147888017,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,8,1797.0
6029.555818642639,2.910048582775475,63.95578811738475,121.18470774200368,45.32378394179505,185.19630444409697,87.3826218424218,72.1178880622966,29.894602684913806,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,9,1797.0
6974.968932099318,2.930157490531538,64.78716176837501,205.5367959490338,88.49327804267551,195.31761284234523,84.82623458490204,189.15340387907708,80.66478431019337,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,10,1797.0
6417.310274959413,2.7073359216706234,63.16249345168998,160.2642234351074,91.53234482988596,226.10791847935275,101.66698976547244,217.40831401221737,93.2253856041968,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,11,1797.0
5845.093450838276,2.7884911452679,64.47343809328287,123.51076548846065,56.09923970170212,194.03650274370182,92.13078849185652,137.68893493770673,62.349781876143496,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,12,1797.0
5840.424803932024,2.7958740772143007,63.965525282054884,195.33257660170995,86.87657754081073,162.2399997851903,81.94069312939936,121.55738855508459,49.12432479269483,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,13,1797.0
6344.558571743692,2.9218155804509824,63.313134505331284,226.86407309613503,102.43720782558887,154.1913052581861,83.89077925549745,157.30717376446898,72.2735432910752,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,14,1797.0
5884.3862597382495,2.6795765452972233,64.4024314295485,180.63052105131146,84.12344891948766,159.77231100440088,84.63013711597407,106.06024647047457,58.668304216426655,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,15,1797.0
5767.61299500944,2.640963477516919,65.49830571293423,137.4042309856436,70.41582249155805,130.8160950185238,75.3784329488151,131.3821118880842,65.93996474769068,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,16,1797.0
5847.1711711612215,2.843009384011843,65.15211146882314,114.48993508520994,46.16456224737081,180.00657433142743,70.22968499073114,124.14357017755394,60.570214607680896,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,17,1797.0
6040.761403878573,2.827352526060344,64.99671729887277,143.6419077810785,69.68551265344786,86.58204707711275,32.91133216592713,117.73018474322461,49.77298146951275,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,18,1797.0
6179.08272603042,2.7574624109358408,63.81242135586698,96.59159203926235,54.57574948240327,165.0533245075962,77.57663173189766,165.65396393852802,71.61888306039224,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,19,1797.0
6519.741290761682,2.8088860332272665,64.29968537638723,189.26958133366455,88.34928632247478,124.89365978661961,52.60327945999909,156.5574317275899,62.163487791205576,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,20,1797.0
5987.956844280234,3.0462249730138495,66.33049519600816,180.91330617539757,83.10029887850953,114.68883971282253,49.38640484297999,142.4127381511542,48.993595538104735,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,21,1797.0
6026.771671591126,2.8966480497318354,66.14246011317752,149.09554178519568,65.72202537454723,101.5492792461049,53.71737760536127,55.42175623655033,20.375649984795345,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,22,1797.0
6396.416518743407,2.9746424979119155,65.16691439453484,215.88558648887363,83.99128482465841,161.703680276861,79.84173291974973,114.65007430348037,47.90105350198961,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,23,1797.0
6040.1097424085665,2.6370380400165105,65.67944111042384,177.32900452408995,65.03259106302123,153.1248516100347,75.81995127999275,84.42897993672416,48.847502685758386,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,24,1797.0
5871.688609423142,2.7373772502024627,65.31293548336345,207.93857752096923,104.50397350930042,148.53795208052136,65.58089611425446,95.100266531054,34.73045120921445,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,25,1797.0
6742.444334802982,3.1078799572782576,63.50576518738502,274.12716729682165,125.59813753899444,68.64461282815584,35.01274464344015,98.32290211701738,46.76364212530928,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,26,1797.0
6302.945037882766,2.7883007438436747,64.02481089711051,175.68199068027485,82.17485650918158,195.89898261419899,81.0109710258908,112.72313576875575,47.96732466815426,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,27,1797.0
5982.172290767725,2.720507132311308,64.79477200439355,181.67776091801244,78.47470802364872,237.00289935981277,110.25760481074941,107.72668383136389,51.65701038578046,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,28,1797.0
6041.288734476397,2.7393863091676143,64.9682896941858,140.83067677731972,75.32089369103572,165.3744147889077,82.88235681048884,119.18277177543568,50.26766871723672,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,29,1797.0
6004.355700106108,2.928794863659241,64.71805741616251,156.41446871484825,85.06260281972263,118.57392854645686,57.708630338687826,72.78565558975298,29.961543771431472,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,30,1797.0
5750.190551837484,2.9085503562170967,64.81273917174909,157.72317864725068,86.66131384498618,69.79801616391306,29.701821257278024,106.48211857289887,40.975545703189674,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,31,1797.0
6044.961363076112,2.8917121738899,63.85085931473067,175.01258966348664,78.39389813338354,67.15865912909372,34.80872945181482,69.85529013049077,37.4410031212184,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,32,1797.0
6208.498623811499,2.8424731352808204,63.8961190151952,143.1447594562302,65.01070266645962,165.08471608265288,73.40454148783343,147.41512677976465,57.15306209078167,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,33,1797.0
5595.7406882245095,2.834046534940574,65.83185954948148,160.37020063476598,73.47498074812617,144.3097622045786,58.49661204282314,70.9205173890221,36.90726342997099,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,34,1797.0
5768.740138889948,2.8954557207616136,65.68415188453046,137.9635417135449,67.67226477212566,82.12001789115953,41.18169191894611,78.18523888843735,30.954457077964772,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,35,1797.0
6719.83006373616,2.6777063959042136,62.39505897783361,158.10063391838744,72.61087445065594,129.08167220977106,61.90095209209391,96.14849563655679,43.43968350921064,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,36,1797.0
6875.839407267509,2.8197450334654106,63.018851622917545,119.80634937866648,70.23208418182384,131.80704342361446,70.93371412805041,112.13163659594059,48.786523320617555,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,37,1797.0
6590.101617520232,2.873083875532493,63.32151331457599,178.78738327982342,85.71509318377403,241.8233118091477,116.34716178522187,132.7892033889292,63.460081196845685,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,38,1797.0
6943.522309236438,2.989477518977647,63.598969963889154,236.6464774592211,95.01555109157597,211.12033256743982,107.03221772593956,138.6800263910034,55.31066693164997,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,39,1797.0
6285.032444998709,2.809112059245042,64.8062375157447,163.664045057232,61.398249259555534,102.86915832210528,45.58309099201933,79.28666023839091,36.69228638700609,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,40,1797.0
6588.830442508013,2.8959535760796746,63.62583409048299,180.59360369826982,74.66628367143444,182.63425718302352,79.4584428331268,74.84361645209238,39.412542902329946,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,41,1797.0
6254.250956998357,2.863362085975576,64.23032765473911,157.6026788283188,90.49237110287328,141.67950607801265,83.22021802593159,93.33746363823678,42.47402467707748,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,42,1797.0
6455.0589648406585,3.0809658106085553,63.086478231743726,184.15093223681873,96.46757077015756,128.1468736457755,57.87878990805898,70.78306368467167,36.86107274732762,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,43,1797.0
6160.559574284812,2.8410882366589587,65.1533265951536,198.00412961905081,84.08561475823473,60.543570689095674,32.66737474290437,172.54448802445648,78.80712232677696,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,44,1797.0
5637.991454374212,2.847482729001835,67.27028128245584,142.63929857171013,64.71577601208116,81.70561566894739,48.98381069327242,99.77179681270809,57.11789319157498,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,45,1797.0
2464.110177777829,2.192130323977246,31.73836875042584,17.400292951522808,17.400292951522808,30.39579244530376,30.39579244530376,8.440704899851614,8.440704899851614,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,0,1797.0
2593.5292305820735,2.6284837270374615,33.11929073350738,25.277770830568084,25.277770830568084,40.64865857346326,40.64865857346326,30.45544974912919,30.45544974912919,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,1,1797.0
2617.8310817602382,2.5664600905126944,31.646690765685303,20.939579907381173,20.939579907381173,27.200279223185397,27.200279223185397,41.7810168567757,41.7810168567757,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,2,1797.0
2835.7671408697556,2.780107932369852,32.651612573989745,50.58346623366903,50.58346623366903,52.9300703478182,52.9300703478182,27.230200812254434,27.230200812254434,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,3,1797.0
2749.7415126243827,2.714100911032246,31.9329050077811,17.97428894395136,17.97428894395136,9.567850681319653,9.567850681319653,38.81714714958988,38.81714714958988,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,4,1797.0
2715.1677805818663,2.658238904800307,32.43971720864275,61.523142484483586,61.523142484483586,35.91330851508621,35.91330851508621,23.274702691271763,23.274702691271763,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,5,1797.0
2613.683575889143,2.823415758676065,33.32904933076153,41.087662929322526,41.087662929322526,36.310765521501345,36.310765521501345,22.583964366260115,22.583964366260115,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,6,1797.0
2651.0583396916536,2.7480860071479074,32.66762292051335,34.87376341578482,34.87376341578482,34.66330103773243,34.66330103773243,25.96667278129199,25.96667278129199,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,7,1797.0
2301.0426762799416,2.145596506843624,33.13307222546605,60.339700006434995,60.339700006434995,38.03424633232034,38.03424633232034,14.603932501014727,14.603932501014727,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,8,1797.0
2610.2897325647455,2.4791415772425727,31.211047408193373,40.52455920410761,40.52455920410761,40.86157554411193,40.86157554411193,40.872544075296155,40.872544075296155,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,9,1797.0
2410.2128703806325,2.529374479773993,32.741123697566955,50.206972235625244,50.206972235625244,34.27266198268311,34.27266198268311,34.59298292642025,34.59298292642025,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,10,1797.0
2597.6347087420218,2.6303894549943587,32.10853084890999,9.036558033699187,9.036558033699187,29.56092894774344,29.56092894774344,55.423077307329386,55.423077307329386,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,11,1797.0
2592.375809037561,2.5457904637200035,32.533222137720436,19.883136706902796,19.883136706902796,29.49673661565886,29.49673661565886,17.115273166942274,17.115273166942274,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,12,1797.0
2798.6378920785105,2.7069741201226147,31.589796410117316,46.8508944856938,46.8508944856938,14.113760245467656,14.113760245467656,34.80973543699651,34.80973543699651,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,13,1797.0
2407.667560989863,2.3671817147521756,32.07916298969355,25.01949578390879,25.01949578390879,19.45197136986813,19.45197136986813,45.54887520500778,45.54887520500778,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,14,1797.0
2800.536443007939,2.534298256933324,31.865660309922607,46.1465160708296,46.1465160708296,4.218800491425514,4.218800491425514,38.79978659091154,38.79978659091154,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,15,1797.0
2620.1646984480594,2.5845280525983996,31.95033802509193,50.19611686847074,50.19611686847074,23.335850075828017,23.335850075828017,34.00018148366297,34.00018148366297,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,16,1797.0
2578.563237194886,2.5864058585197474,31.727466043580637,33.21673120552503,33.21673120552503,44.278506573468555,44.278506573468555,10.56437729440233,10.56437729440233,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,17,1797.0
2516.0426598279028,2.6284737516738774,32.01548707300854,14.02595794853932,14.02595794853932,38.73025163980421,38.73025163980421,11.948205464308844,11.948205464308844,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,18,1797.0
2506.7387848831545,2.6323083302099786,31.12268096021824,40.11077157678129,40.11077157678129,45.418022948308966,45.418022948308966,12.275532280042764,12.275532280042764,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,19,1797.0
2847.524733128209,2.561964410737023,30.008552533377646,12.705850272295697,12.705850272295697,42.01273106867575,42.01273106867575,30.56682628031677,30.56682628031677,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,20,1797.0
2795.1590194724035,2.746386357282514,33.129826942879596,46.1611173690995,46.1611173690995,61.50639378634143,61.50639378634143,42.70014717122245,42.70014717122245,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,21,1797.0
2546.153445594105,2.468518218804401,33.695203124892124,68.1816061725557,68.1816061725557,21.93794904030694,21.93794904030694,32.269353929862085,32.269353929862085,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,22,1797.0
2767.2470866751787,2.5190138029634555,31.003301219022674,34.17399533786508,34.17399533786508,60.32666665209474,60.32666665209474,64.22819734737344,64.22819734737344,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,23,1797.0
2908.697759833506,2.6314766401669476,30.756466257217213,57.50290640258471,57.50290640258471,58.062698898299764,58.062698898299764,53.639044297596925,53.639044297596925,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,24,1797.0
2373.197077016782,2.4251751602511136,32.19425218381799,13.892728283831051,13.892728283831051,47.89786531148495,47.89786531148495,30.22256604332612,30.22256604332612,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,25,1797.0
2390.7920261575905,2.6275073650864256,32.06791941821852,33.112459139804635,33.112459139804635,41.832656459089144,41.832656459089144,10.155717378850323,10.155717378850323,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,26,1797.0
2572.155101679976,2.6209072103756363,32.16993481452531,50.16834383490622,50.16834383490622,38.09056156826038,38.09056156826038,28.744004337724753,28.744004337724753,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,27,1797.0
2524.943753556381,2.5360403820162394,32.35164631981681,40.256275560786996,40.256275560786996,45.968746099845156,45.968746099845156,26.902878324813024,26.902878324813024,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,28,1797.0
2665.8198277290608,2.564021029438649,31.53204634922406,59.827481864227686,59.827481864227686,32.95810744891156,32.95810744891156,46.29895340571956,46.29895340571956,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,29,1797.0
2764.493268722096,2.744381842849565,31.748048818841944,40.51027592531859,40.51027592531859,54.83363972588455,54.83363972588455,38.460371896508654,38.460371896508654,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,30,1797.0
2319.2895576967658,2.2706972341866627,32.444648926861966,30.055340160369568,30.055340160369568,37.845015242169275,37.845015242169275,20.233556479148046,20.233556479148046,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,31,1797.0
2476.0995712946897,2.3846341528552744,32.525057552220225,59.99582396749854,59.99582396749854,46.970644017024064,46.970644017024064,34.004055538880806,34.004055538880806,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,32,1797.0
2210.795403372495,2.384119948815696,33.2450668282705,35.477634080092216,35.477634080092216,24.636056963779108,24.636056963779108,30.171924855567138,30.171924855567138,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,33,1797.0
2731.8635141214545,2.5239686478250096,31.69560725866256,45.35991393021955,45.35991393021955,52.98965190157447,52.98965190157447,33.85260042564464,33.85260042564464,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,34,1797.0
2398.315370051603,2.5758213401572925,32.38254314811441,20.454080343515418,20.454080343515418,38.09987931664458,38.09987931664458,34.04823221328851,34.04823221328851,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,35,1797.0
2535.9543790275347,2.465793226180629,33.81761816576152,37.37864979332299,37.37864979332299,33.69327666120465,33.69327666120465,30.47622281539911,30.47622281539911,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,36,1797.0
2454.437354006409,2.6169784276712127,33.39979188553728,35.33838777869328,35.33838777869328,21.4016640513134,21.4016640513134,24.853574186958724,24.853574186958724,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,37,1797.0
2678.6465517789484,2.6371280583812235,32.187968288419434,29.314326423326314,29.314326423326314,39.76741504985626,39.76741504985626,13.046469330381926,13.046469330381926,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,38,1797.0
2565.137799345796,2.3452880681768473,31.1852810328275,14.365340297751743,14.365340297751743,39.48207511177639,39.48207511177639,52.19218827913701,52.19218827913701,../第3问_CNN/cleaned/12kHz_DE_data/IR/0028/IR028_0_(1797rpm).csv,39,1797.0
